run_folder,case_label,problem_index,ground_truth,predicted,correct,status
run-1-llama,noisy_half_text[sentence] + half_diagram,36,20°,0.00,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,37,25°,50 degrees,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,38,40°,70,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,40,50°,50_deg,1,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,43,40°,30_deg,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,44,9m,30 units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,45,70°,35 degrees,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,46,110°,70 degrees,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,48,130°,50,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,49,100°,30_deg,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,50,140°,50 degrees,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,53,55°,P,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,55,55°,3,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,56,40°,90,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,57,20°,20 degrees,1,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,58,55°,90,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,59,50°,80_deg,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,60,45°,135_deg,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,64,40cm,100,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,72,8cm,16,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,73,140°,70,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,78,125°,90,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,79,16cm,32 units,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,81,25°,90,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,84,√{3},BC,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,86,2√{3},2,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,88,128°,42°,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,95,30°,90_deg,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,99,64°,90°,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,108,8m,5 units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,109,40°,90,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,112,2.4,2.5 units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,114,\frac{1}{2}cm^{2},0.5,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,115,4πcm,120,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,117,2√{2}cm,The height is not explicitly provided in the triples.,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,119,240cm^{2},"The area of the sector cardboard is not explicitly defined by the provided triples. The triples only provide information about the length, a point, and the radius of a circle, and that the sector cardboard is an Area.",0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,120,9πcm^{2},4.5π,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,123,15π,15π,1,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,128,4cm,6,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,132,10.2m,1.6 units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,133,120m,80.0_m,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,149,\frac{20}{3},10.0_units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,150,\frac{40}{7}m,9,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,151,5.1,20_units + 5_units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,152,4m,Cannot be determined,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,153,1.5m,1.0 units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,157,\frac{3}{5},3/5,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,165,\frac{√{3}}{2},1/2,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,198,60,Cannot be determined,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,207,157.1,125.66,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,210,15,3.75,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,211,38,83°,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,223,\sqrt{7},x,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,239,8,4 units,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,243,1591,150x + 91 miles,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,257,15,12,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,264,60,80,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,281,0.38,0.91,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,327,11.8,10.7,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,348,285,198,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,364,74.85,35.5,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,365,23.9,0.0,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,420,8,The value of x is not determinable from the provided triples.,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,432,8.246,10,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,Cannot determine the equation of the hyperbola from the given triples.,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,441,$\frac{4}{5}$,4/5,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[sentence] + half_diagram,447,$\frac{20}{29}$,20/29,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,449,$\frac{1}{x}$,1,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,457,$(x-1)^{2}+(y-3)^{2}=36$,(x-1)^2 + (y-3)^2 = r^2,0,OK
run-1-llama,noisy_half_text[sentence] + half_diagram,472,"(0,0)","7, 0",0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,1,140°,80 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,2,65°,50 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,3,55°,70,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,4,27°,36_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,7,45°,100 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,8,3cm,5.0,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,9,6cm,unknown,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,10,72°,90 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,11,84°,36 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,14,55°,35 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,16,25°,50 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,17,65°,42_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,20,20°,90,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,22,62°,28 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,25,65°,50 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,26,12,8.0m,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,29,115°,60_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,30,60°,30 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,32,76°,52,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,34,80°,100 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,36,20°,50 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,37,25°,50_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,38,40°,Cannot be determined,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,40,50°,50 degrees,1,OK
run-1-llama,noisy_half_text[typo] + half_diagram,43,40°,30°,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,44,9m,13.,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,45,70°,35 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,46,110°,70 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,48,130°,100 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,49,100°,30,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,50,140°,50 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,53,55°,Q,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,55,55°,70,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,56,40°,20_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,57,20°,20_deg,1,OK
run-1-llama,noisy_half_text[typo] + half_diagram,58,55°,90_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,59,50°,80 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,60,45°,135_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,64,40cm,200,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,72,8cm,8,1,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,73,140°,70,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,78,125°,90,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,79,16cm,32,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,81,25°,40,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,84,√{3},1,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,86,2√{3},2,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,88,128°,22 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,95,30°,90 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,99,64°,26 degrees,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,108,8m,8 units,1,OK
run-1-llama,noisy_half_text[typo] + half_diagram,109,40°,90_deg,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,112,2.4,0.7,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,114,\frac{1}{2}cm^{2},0.285,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,115,4πcm,6 units,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,117,2√{2}cm,The height of the cone is not explicitly stated in the provided triples.,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,119,240cm^{2},The area of the sector cardboard is 120π.,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,120,9πcm^{2},5.0,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,123,15π,15π,1,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,128,4cm,12,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,132,10.2m,1.2,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,133,120m,80.0_m,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,149,\frac{20}{3},13.0_units,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,150,\frac{40}{7}m,0,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,151,5.1,5_units,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,152,4m,2.1,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,153,1.5m,1.8 units,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,157,\frac{3}{5},4/5,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,165,\frac{√{3}}{2},sin(B) = 0.5,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,198,60,This cannot be determined.,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,207,157.1,628.3,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,210,15,12 units,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,211,38,38_deg,1,OK
run-1-llama,noisy_half_text[typo] + half_diagram,223,\sqrt{7},x,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,239,8,7,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,243,1591,Unknown,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,257,15,17,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,264,60,10x,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,281,0.38,0.14,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,327,11.8,10.7,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,348,285,198,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,364,74.85,74.86,1,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,365,23.9,90.0,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,420,8,6 cm,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,432,8.246,The distance is 5 units.,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,((x + 3)^2 / 5^2) - ((y + 3)^2 / 5^2) = 1,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_half_text[typo] + half_diagram,441,$\frac{4}{5}$,3/5,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,447,$\frac{20}{29}$,20/29,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,449,$\frac{1}{x}$,1,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,457,$(x-1)^{2}+(y-3)^{2}=36$,(x-1)^2 + (y-3)^2 = r^2,0,OK
run-1-llama,noisy_half_text[typo] + half_diagram,472,"(0,0)","7, 0",0,OK
run-1-llama,noisy_text[numeric] + full_diagram,1,140°,60 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,2,65°,50 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,3,55°,70,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,4,27°,36 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,7,45°,35_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,8,3cm,12.0,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,9,6cm,Cannot be determined,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,10,72°,90_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,11,84°,36 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,14,55°,35 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,16,25°,50 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,17,65°,42_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,20,20°,140 degrees,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,22,62°,28 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,25,65°,50_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,26,12,22m,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,29,115°,50,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,30,60°,30_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,32,76°,52_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,34,80°,100 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,36,20°,50 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,37,25°,50_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,38,40°,Cannot be determined,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,40,50°,50_deg,1,OK
run-1-llama,noisy_text[numeric] + full_diagram,43,40°,100_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,44,9m,30 units,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,45,70°,35 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,46,110°,70 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,48,130°,100 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,49,100°,30_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,50,140°,50 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,53,55°,55,1,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,55,55°,point,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,56,40°,20_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,57,20°,20 degrees,1,OK
run-1-llama,noisy_text[numeric] + full_diagram,58,55°,90_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,59,50°,80 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,60,45°,0,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,64,40cm,200,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,72,8cm,16,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,73,140°,70 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,78,125°,70,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,79,16cm,32,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,81,25°,90_deg,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,84,√{3},1.0,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,86,2√{3},2,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,88,128°,22 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,95,30°,90 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,99,64°,26 degrees,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,108,8m,8 units,1,OK
run-1-llama,noisy_text[numeric] + full_diagram,109,40°,130,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,112,2.4,2.5 units,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,114,\frac{1}{2}cm^{2},1/2,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,115,4πcm,6_units,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,117,2√{2}cm,12 cm,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,119,240cm^{2},144π,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,120,9πcm^{2},4,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,123,15π,6 units,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,128,4cm,6,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,132,10.2m,15.8 units,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,133,120m,80.0_m,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,149,\frac{20}{3},10,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,150,\frac{40}{7}m,7/3,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,151,5.1,unknown,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,152,4m,2.1 units,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,153,1.5m,sqrt(2),0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,157,\frac{3}{5},4/5,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,165,\frac{√{3}}{2},1/2,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,198,60,Cannot be determined,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,207,157.1,628.3,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,210,15,16,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,211,38,38°,1,OK
run-1-llama,noisy_text[numeric] + full_diagram,223,\sqrt{7},x,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,239,8,4,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,243,1591,110x + 53,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,257,15,16,0,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,264,60,10x + 20x,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,281,0.38,0.38,1,OK_AFTER_JSON_REPAIR
run-1-llama,noisy_text[numeric] + full_diagram,327,11.8,10.7,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,348,285,44,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,364,74.85,35.50,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,365,23.9,90.0,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,420,8,6 cm,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,432,8.246,6.403,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,The equation of the hyperbola is x^2 - 8y^2 = 0,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,441,$\frac{4}{5}$,Cannot be determined,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,447,$\frac{20}{29}$,20/29,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,449,$\frac{1}{x}$,1,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,457,$(x-1)^{2}+(y-3)^{2}=36$,(x-1)^2 + (y-3)^2 = 36,0,OK
run-1-llama,noisy_text[numeric] + full_diagram,472,"(0,0)",E,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,1,140°,40_deg,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,2,65°,50 degrees,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,3,55°,70,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,4,27°,36 degrees,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,7,45°,35,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,8,3cm,7.0_units,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,9,6cm,Cannot be determined,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,10,72°,90,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,11,84°,36_deg,0,OK
run-1-llama,noisy_text[punctuation] + full_diagram,14,55°,unknown,0,OK
