run_folder,case_label,problem_index,ground_truth,predicted,correct,status
run-1-gemma,noisy_half_text[numeric] + half_diagram,22,62°,28,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,25,65°,25_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,26,12,22.0_m,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,29,115°,50,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,30,60°,60_deg,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,32,76°,52,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,34,80°,100_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,36,20°,90,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,37,25°,50,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,38,40°,70_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,40,50°,30_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,43,40°,30°,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,44,9m,30,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,45,70°,35°,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,46,110°,70_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,48,130°,50_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,49,100°,115°,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,50,140°,90,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,53,55°,155,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,55,55°,0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,56,40°,20_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,57,20°,20_deg,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,58,55°,35.0°,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,59,50°,80°,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,60,45°,45°,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,64,40cm,80.0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,72,8cm,10,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,73,140°,180,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,78,125°,90,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,79,16cm,16,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,81,25°,40_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,84,√{3},1,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,86,2√{3},5,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,88,128°,44.0_deg,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,95,30°,30,1,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[numeric] + half_diagram,99,64°,26,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,108,8m,8.0,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,109,40°,40°,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,112,2.4,0.7,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,114,\frac{1}{2}cm^{2},30,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,115,4πcm,18.84,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,117,2√{2}cm,3,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,119,240cm^{2},24,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,120,9πcm^{2},4.0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,123,15π,12.5663706144,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,128,4cm,6,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,132,10.2m,12,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,133,120m,60.0_units,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,149,\frac{20}{3},10.0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,150,\frac{40}{7}m,9,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,151,5.1,1.7,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,152,4m,2.1,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,153,1.5m,1.0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,157,\frac{3}{5},3/5,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,165,\frac{√{3}}{2},0.5,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,198,60,60,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,207,157.1,19.6,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,210,15,12,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,211,38,20,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,223,\sqrt{7},3,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,239,8,7,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,243,1591,91,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[numeric] + half_diagram,257,15,13,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,264,60,80,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,281,0.38,0.42,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,327,11.8,335.0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,348,285,44,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,364,74.85,65.90,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,365,23.9,30.0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,420,8,x = 8,1,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,432,8.246,10,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[numeric] + half_diagram,438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,(y+3)^2/1 - x^2/3 = 0,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,441,$\frac{4}{5}$,3/5,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,447,$\frac{20}{29}$,20/29,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,449,$\frac{1}{x}$,1.5,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,457,$(x-1)^{2}+(y-3)^{2}=36$,(x-1)^2 + (y-3)^2 = 25,0,OK
run-1-gemma,noisy_half_text[numeric] + half_diagram,472,"(0,0)",O,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,1,140°,60_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,2,65°,50_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,3,55°,70,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,4,27°,90°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,7,45°,30°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,8,3cm,5.0,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,9,6cm,12.0,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,10,72°,90_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,11,84°,84,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,14,55°,35°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,16,25°,25_deg,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,17,65°,42_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,20,20°,20_deg,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,22,62°,28°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,25,65°,50_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,26,12,22_m,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,29,115°,Unknown,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,30,60°,120_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,32,76°,52,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,34,80°,100_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,36,20°,50_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,37,25°,25_deg,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,38,40°,70_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,40,50°,50_deg,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,43,40°,100°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,44,9m,1.5,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,45,70°,35,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,46,110°,70,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,48,130°,50_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,49,100°,115°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,50,140°,90,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,53,55°,b,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,55,55°,20_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,56,40°,10_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,57,20°,20_deg,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,58,55°,35.0°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,59,50°,80,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,60,45°,135°,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,64,40cm,100,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,72,8cm,16,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,73,140°,120_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,78,125°,90,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,79,16cm,Unknown,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,81,25°,40_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,84,√{3},1,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,86,2√{3},5_units,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,88,128°,42_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,95,30°,30_deg,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,99,64°,26_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,108,8m,8.0,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,109,40°,∠β,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,112,2.4,Unknown,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,114,\frac{1}{2}cm^{2},0.25,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,115,4πcm,18,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[punctuation] + half_diagram,117,2√{2}cm,3,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,119,240cm^{2},100π,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,120,9πcm^{2},π * 3.0 * 5.0,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,123,15π,12.0 * π,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,128,4cm,6,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,132,10.2m,0.6,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,133,120m,Cannot be determined,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,149,\frac{20}{3},10.0,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,150,\frac{40}{7}m,5,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,151,5.1,5,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,152,4m,3.0,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,153,1.5m,1.8,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,157,\frac{3}{5},4/5,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,165,\frac{√{3}}{2},0.5,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,198,60,60,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,207,157.1,314.2,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,210,15,5,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,211,38,33_deg,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,223,\sqrt{7},3,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,239,8,4,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,243,1591,1760,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[punctuation] + half_diagram,257,15,7,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,264,60,100,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,281,0.38,0.38,1,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,327,11.8,10.7,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,348,285,0,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,364,74.85,65.90,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,365,23.9,10.0,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,420,8,Unknown,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,432,8.246,10,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,\frac{(y+3)^2}{25} - \frac{(x+3)^2}{25} = 1,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,441,$\frac{4}{5}$,4/5,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,447,$\frac{20}{29}$,20/29,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,449,$\frac{1}{x}$,2,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,457,$(x-1)^{2}+(y-3)^{2}=36$,x^2 + y^2 = 100,0,OK
run-1-gemma,noisy_half_text[punctuation] + half_diagram,472,"(0,0)",A,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,1,140°,80_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,2,65°,50,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,3,55°,70_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,4,27°,90,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,7,45°,80°,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,8,3cm,5.0,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,9,6cm,12.0,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,10,72°,36,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,11,84°,60_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,14,55°,35_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,16,25°,25_deg,1,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,17,65°,84_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,20,20°,40_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,22,62°,28_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,25,65°,50,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,26,12,22.0m,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,29,115°,50,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[sentence] + half_diagram,30,60°,30_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,32,76°,52_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,34,80°,100_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,36,20°,50_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,37,25°,50_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,38,40°,70_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,40,50°,Unknown,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,43,40°,150_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,44,9m,1.5,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,45,70°,35_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,46,110°,70,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,48,130°,50,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,49,100°,115°,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,50,140°,50_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,53,55°,25,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[sentence] + half_diagram,55,55°,35,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,56,40°,20_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,57,20°,20,1,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,58,55°,35.0°,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,59,50°,80,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,60,45°,45°,1,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,64,40cm,200,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,72,8cm,10,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,73,140°,70,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,78,125°,90,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,79,16cm,20,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,81,25°,20_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,84,√{3},1,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,86,2√{3},2,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[sentence] + half_diagram,88,128°,42_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,95,30°,30_deg,1,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,99,64°,13_deg,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,108,8m,5,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,109,40°,β,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,112,2.4,0.7,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,114,\frac{1}{2}cm^{2},0.25,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,115,4πcm,12,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,117,2√{2}cm,3,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,119,240cm^{2},300.0,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,120,9πcm^{2},16π,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,123,15π,12π,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,128,4cm,6,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,132,10.2m,2.2,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,133,120m,80.0,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,149,\frac{20}{3},10.0,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,150,\frac{40}{7}m,BC is a segment and has a measure related to other segments,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,151,5.1,6.7,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,152,4m,2.1,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,153,1.5m,1.2,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,157,\frac{3}{5},0.8,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,165,\frac{√{3}}{2},0.5,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,198,60,60,1,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,207,157.1,1142.6,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[sentence] + half_diagram,210,15,11,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,211,38,83,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,223,\sqrt{7},unknown,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,239,8,4,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,243,1591,1766.0,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,257,15,16,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,264,60,80,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,281,0.38,0.42,1,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,327,11.8,10.7,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,348,285,0,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,364,74.85,65.90,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,365,23.9,26.8,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,420,8,6_cm,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,432,8.246,7,0,OK_AFTER_JSON_REPAIR
run-1-gemma,noisy_half_text[sentence] + half_diagram,438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,y,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,441,$\frac{4}{5}$,3/5,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,447,$\frac{20}{29}$,20/29,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,449,$\frac{1}{x}$,2,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,457,$(x-1)^{2}+(y-3)^{2}=36$,(x-h)^2 + (y-k)^2 = r^2,0,OK
run-1-gemma,noisy_half_text[sentence] + half_diagram,472,"(0,0)",point2,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,1,140°,80_deg,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,2,65°,25,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,3,55°,70,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,4,27°,30,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,7,45°,40°,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,8,3cm,3.0,1,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,9,6cm,12.0,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,10,72°,72_deg,1,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,11,84°,60,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,14,55°,35,0,OK
run-1-gemma,noisy_half_text[typo] + half_diagram,16,25°,25_deg,1,OK
